Location,Period,Prov,Sample,d13C,d15N
Coastal,Late,2 Coastal,CGH6,-14.49,4.36
Coastal,Late,2 Coastal,CGH143,-15.77,7.08
Coastal,Early,2 Coastal,CGH210,-18.45,8.1
Coastal,Late,2 Coastal,CGH7,-15.36,9.08
Coastal,Early,2 Coastal,CGH208,-18.24,9.64
Coastal,Late,2 Coastal,CGH256,-17.32,10
Coastal,Late,2 Coastal,CGH198,-16.65,10.62
Coastal,Late,2 Coastal,CGH316,-17.74,10.78
Coastal,Early,2 Coastal,CGH206,-17.54,11.11
Coastal,Late,2 Coastal,CGH362,-17.12,11.76
Coastal,Late,2 Coastal,CGH138,-13.76,12.45
Coastal,Late,2 Coastal,CGH8,-16.27,12.47
Coastal,Late,2 Coastal,CGH41,-16.14,12.49
Coastal,Late,2 Coastal,CGH139,-15.8,12.62
Coastal,Late,2 Coastal,CGH4,-16.57,12.89
Coastal,Late,2 Coastal,CGH20,-17.17,13.25
Coastal,Late,2 Coastal,CGH146,-15.38,13.26
Coastal,Late,2 Coastal,CGH144,-14.74,13.32
Coastal,Late,2 Coastal,CGH355,-15.78,13.36
Coastal,Late,2 Coastal,CGH22,-16.46,13.48
Coastal,Early,2 Coastal,CGH203,-16.85,13.54
Coastal,Late,2 Coastal,CGH200,-15.73,13.64
Coastal,Late,2 Coastal,CGH262,-15.57,13.68
Coastal,Late,2 Coastal,CGH140,-15.29,13.72
Coastal,Late,2 Coastal,CGH9,-15.79,13.78
Coastal,Late,2 Coastal,CGH193,-15.55,13.81
Coastal,Late,2 Coastal,CGH250,-15.39,13.82
Coastal,Late,2 Coastal,CGH197,-15.52,13.85
Coastal,Late,2 Coastal,CGH251,-15.7,13.93
Coastal,Late,2 Coastal,CGH184,-15.4,13.95
Coastal,Late,2 Coastal,CGH258,-15.12,14.01
Coastal,Late,2 Coastal,CGH189,-15.28,14.05
Coastal,Late,2 Coastal,CGH253,-15.29,14.11
Coastal,Late,2 Coastal,CGH190,-15.74,14.12
Coastal,Early,2 Coastal,CGH228,-15.74,14.29
Coastal,Late,2 Coastal,CGH341,-15.25,14.29
Coastal,Late,2 Coastal,CGH51,-15.82,14.4
Coastal,Late,2 Coastal,CGH17,-15.81,14.42
Coastal,Late,2 Coastal,CGH195,-15.74,14.47
Coastal,Late,2 Coastal,CGH147,-15.14,14.49
Coastal,Late,2 Coastal,CGH21,-15.68,14.66
Coastal,Late,2 Coastal,CGH334,-15.58,14.77
Coastal,Late,2 Coastal,CGH196,-14.27,14.85
Coastal,Late,2 Coastal,CGH188,-15.3,14.89
Coastal,Late,2 Coastal,CGH18,-15.95,14.89
Coastal,Late,2 Coastal,CGH42,-15.67,15.2
Coastal,Late,2 Coastal,CGH148,-14.17,15.21
Coastal,Late,2 Coastal,CGH342,-14.74,15.32
Coastal,Late,2 Coastal,CGH254,-14.65,15.33
Coastal,Late,2 Coastal,CGH257,-14.81,15.35
Coastal,Late,2 Coastal,CGH263,-14.54,15.39
Coastal,Late,2 Coastal,CGH26,-15.24,15.42
Coastal,Late,2 Coastal,CGH252,-14.51,15.5
Coastal,Late,2 Coastal,CGH186,-14.99,15.54
Coastal,Late,2 Coastal,CGH145,-14.87,15.54
Coastal,Late,2 Coastal,CGH392,-15.59,15.59
Coastal,Late,2 Coastal,CGH329,-15.18,15.65
Coastal,Late,2 Coastal,CGH11,-14.49,15.68
Coastal,Late,2 Coastal,CGH24,-15.06,15.69
Coastal,Late,2 Coastal,CGH359,-14.36,15.71
Coastal,Late,2 Coastal,CGH142,-14.14,15.73
Coastal,Late,2 Coastal,CGH260,-14.72,15.73
Coastal,Late,2 Coastal,CGH194,-14.69,15.92
Coastal,Late,2 Coastal,CGH361,-14.44,15.93
Coastal,Late,2 Coastal,CGH40,-14.55,15.94
Coastal,Late,2 Coastal,CGH255,-14.23,16.11
Coastal,Late,2 Coastal,CGH325,-14.69,16.12
Coastal,Late,2 Coastal,CGH356,-14.04,16.2
Coastal,Late,2 Coastal,CGH39,-15.03,16.23
Coastal,Late,2 Coastal,CGH357,-14.84,16.28
Coastal,Late,2 Coastal,CGH149,-14.04,16.36
Coastal,Late,2 Coastal,CGH332,-14.18,16.39
Coastal,Late,2 Coastal,CGH10,-14.24,16.4
Coastal,Late,2 Coastal,CGH12,-14.7,16.45
Coastal,Late,2 Coastal,CGH326,-14.4,16.45
Coastal,Early,2 Coastal,CGH204,-14.61,16.49
Coastal,Late,2 Coastal,CGH373,-14.72,16.62
Coastal,Late,2 Coastal,CGH16,-14.82,16.64
Coastal,Early,2 Coastal,CGH202,-14.7,16.65
Coastal,Late,2 Coastal,CGH23,-14.13,16.72
Coastal,Late,2 Coastal,CGH261,-14.19,16.73
Coastal,Late,2 Coastal,CGH25,-14.67,16.78
Coastal,Early,2 Coastal,CGH209,-14.83,16.91
Coastal,Late,2 Coastal,CGH365,-13.94,16.93
Coastal,Late,2 Coastal,CGH330,-14.21,16.95
Coastal,Late,2 Coastal,CGH321,-14.54,16.96
Coastal,Late,2 Coastal,CGH350,-14.1,16.99
Coastal,Late,2 Coastal,CGH52,-14.51,17
Coastal,Late,2 Coastal,CGH38,-13.71,17.13
Coastal,Late,2 Coastal,CGH14,-14.1,17.17
Coastal,Late,2 Coastal,CGH340,-14.04,17.21
Coastal,Late,2 Coastal,CGH199,-14.2,17.22
Coastal,Late,2 Coastal,CGH185,-13.86,17.24
Coastal,Late,2 Coastal,CGH369,-14.08,17.25
Coastal,Late,2 Coastal,CGH187,-14.17,17.41
Coastal,Late,2 Coastal,CGH15,-14.28,17.42
Coastal,Late,2 Coastal,CGH19,-14.49,17.45
Coastal,Late,2 Coastal,CGH191,-13.6,17.47
Coastal,Late,2 Coastal,CGH37,-13.36,17.82
Coastal,Late,2 Coastal,CGH338,-13.65,17.91
Coastal,Late,2 Coastal,CGH183,-13.66,18.06
Coastal,Late,2 Coastal,CGH192,-13.68,18.07
Coastal,Early,2 Coastal,CGH201,-13.27,18.19
Coastal,Late,2 Coastal,CGH36,-13.81,18.23
Coastal,Late,2 Coastal,CGH5,-12.79,18.85
Coastal,Early,2 Coastal,CGH207,-13.11,19.18
Coastal,Late,2 Coastal,CGH335,-13.03,19.35
Coastal,Late,2 Coastal,CGH13,-13.42,19.39
Coastal,Late,2 Coastal,CGH54,-14.06,19.78
Coastal,Late,2 Coastal,CGH259,-14.33,19.83
Coastal,Late,2 Coastal,CGH391,-13.73,19.93
Coastal,Late,2 Coastal,CGH50,-13.04,20.04
Coastal,Late,2 Coastal,CGH53,-14.67,20.17
Coastal,Late,2 Coastal,CGH354,-13.99,21.18
Inland,Late,1 Inland,CGH440,-17.98,5.76
Inland,Early,1 Inland,CGI181,-19.19,5.79
Inland,Early,1 Inland,CGH226,-18.53,7.01
Inland,Late,1 Inland,CGH425,-18.62,7.49
Inland,Late,1 Inland,CGH238,-18.21,8.05
Inland,Late,1 Inland,CGH240,-18.03,8.27
Inland,Late,1 Inland,CGH441,-18.25,8.45
Inland,Late,1 Inland,CGH435,-18.36,8.57
Inland,Early,1 Inland,CGI221,-18.4,9.19
Inland,Late,1 Inland,CGH241,-17.98,9.29
Inland,Early,1 Inland,CGH222,-17.83,9.31
Inland,Early,1 Inland,CGH220,-18.2,9.62
Inland,Late,1 Inland,CGH436,-17.44,9.66
Inland,Late,1 Inland,CGH442,-17.83,9.89
Inland,Late,1 Inland,CGH434,-17.39,9.92
Inland,Late,1 Inland,CGH243,-17.11,10.23
Inland,Early,1 Inland,CGH182,-17.62,10.67
Inland,Late,1 Inland,CGH428,-16.91,10.69
Inland,Early,1 Inland,CGH223,-17.71,10.82
Inland,Late,1 Inland,CGH431,-16.6,11.11
Inland,Early,1 Inland,CGH224,-17.29,11.15
Inland,Early,1 Inland,CGH225,-16.2,11.42
Inland,Late,1 Inland,CGH232,-17.4,11.55
Inland,Late,1 Inland,CGH247,-16.86,12.16
Inland,Late,1 Inland,CGH437,-16.67,12.22
Inland,Late,1 Inland,CGH433,-16.46,12.33
Inland,Late,1 Inland,CGH235,-16.57,12.44
Inland,Late,1 Inland,CGH444,-17.67,12.45
Inland,Late,1 Inland,CGH237,-17.13,12.48
Inland,Late,1 Inland,CGH438,-16.08,12.49
Inland,Late,1 Inland,CGH429,-16.18,12.62
Inland,Early,1 Inland,CGH180,-17.04,12.68
Inland,Late,1 Inland,CGH236,-16.72,12.74
Inland,Late,1 Inland,CGH443,-15.79,13.34
Inland,Late,1 Inland,CGH432,-15.52,13.75
Inland,Late,1 Inland,CGH430,-15.33,13.86
Inland,Late,1 Inland,CGH239,-15.53,14.07
Inland,Late,1 Inland,CGH426,-14.81,14.84
Inland,Late,1 Inland,CGH439,-14.56,15.98
Inland,Late,1 Inland,CGH427,-14.12,16.14
Island,Middle,5 San Clemente,CGH48,-14.49,15.49
Island,Early.Mid,5 San Clemente,CGH101,-15.15,15.55
Island,Middle,5 San Clemente,CGH78,-13.69,15.97
Island,Middle,5 San Clemente,CGH43,-13.92,16.16
Island,Middle,5 San Clemente,CGH44,-13.98,16.56
Island,Middle,5 San Clemente,CGH49,-13.83,17.17
Island,Early,5 San Clemente,CGH97,-14.73,17.43
Island,Middle,5 San Clemente,CGH80,-12.95,17.45
Island,Middle,5 San Clemente,CGH46,-13.52,17.69
Island,Early.Mid,5 San Clemente,CGH86,-14.48,17.77
Island,Middle,5 San Clemente,CGH47,-13.41,19.29
Island,Early.Mid,5 San Clemente,CGH85,-13.63,19.35
Island,Late,5 San Clemente,CGH95,-14.05,19.59
Island,Late,5 San Clemente,CGH94,-12.42,19.68
Island,Early.Mid,5 San Clemente,CGH100,-12.85,19.69
Island,Middle,5 San Clemente,CGH90,-14.58,19.92
Island,Early.Mid,5 San Clemente,CGH88,-13.19,20.43
Island,Early.Mid,5 San Clemente,CGH87,-12.58,20.46
Island,Early.Mid,5 San Clemente,CGH83,-13.33,20.71
Island,Early.Mid,5 San Clemente,CGH89,-13.08,20.88
Island,Middle,5 San Clemente,CGH79,-12.5,20.93
Island,Early.Mid,5 San Clemente,CGH84,-13.66,21.15
Island,Middle,5 San Clemente,CGH45,-11.97,21.54
Island,Early,5 San Clemente,CGH91,-11.12,21.65
Island,Early.Mid,5 San Clemente,CGH82,-13.15,21.68
Island,Early.Mid,5 San Clemente,CGH81,-12.8,22.02
Island,Early,5 San Clemente,CGH96,-12.58,22.14
Island,Early,5 San Clemente,CGH92,-12.76,23
Island,Early,4 Santa Cruz,CGH265,-15.98,12.08
Island,Middle,4 Santa Cruz,CGH416,-15.41,12.61
Island,Early,4 Santa Cruz,CGH151,-15.16,12.79
Island,Middle,4 Santa Cruz,CGH414,-14.94,12.79
Island,Early,4 Santa Cruz,CGH110,-14.61,13.33
Island,Middle,4 Santa Cruz,CGH486,-15.35,13.33
Island,Middle,4 Santa Cruz,CGH415,-15.32,14.04
Island,Early,4 Santa Cruz,CGH268,-14.97,14.13
Island,Early,4 Santa Cruz,CGH264,-14.8,14.51
Island,Early,4 Santa Cruz,CGH271,-14.5,14.53
Island,Early,4 Santa Cruz,CGH159,-14.13,14.56
Island,Early,4 Santa Cruz,CGH276,-14.33,14.66
Island,Middle,4 Santa Cruz,CGH488,-14.56,14.69
Island,Early,4 Santa Cruz,CGH152,-14.11,14.7
Island,Early,4 Santa Cruz,CGH158,-14.36,14.73
Island,Early,4 Santa Cruz,CGH269,-14.58,14.77
Island,Early,4 Santa Cruz,CGH264/290,-14.84,14.82
Island,Early,4 Santa Cruz,CGH275,-14.58,14.83
Island,Early,4 Santa Cruz,CGH115,-14.13,14.84
Island,Early,4 Santa Cruz,CGH113,-14.64,15.05
Island,Early,4 Santa Cruz,CGH274,-14.08,15.05
Island,Early,4 Santa Cruz,CGH290,-14.87,15.13
Island,Early,4 Santa Cruz,CGH150,-14.46,15.25
Island,Early,4 Santa Cruz,CGH267,-14.13,15.31
Island,Middle,4 Santa Cruz,CGH482,-15.36,15.32
Island,Middle,4 Santa Cruz,CGH493,-14.74,15.32
Island,Early,4 Santa Cruz,CGH154,-14.05,15.34
Island,Early,4 Santa Cruz,CGH272,-14.13,15.36
Island,Middle,4 Santa Cruz,CGH412,-14.52,15.42
Island,Early,4 Santa Cruz,CGH157,-13.61,15.57
Island,Early,4 Santa Cruz,CGH112,-13.93,15.59
Island,Middle,4 Santa Cruz,CGH419,-13.46,15.69
Island,Early,4 Santa Cruz,CGH111,-13.94,15.7
Island,Early,4 Santa Cruz,CGH116,-14,15.76
Island,Early,4 Santa Cruz,CGH270,-14.46,15.78
Island,Early,4 Santa Cruz,CGH141,-13.81,15.91
Island,Early,4 Santa Cruz,CGH153,-12.57,16.06
Island,Middle,4 Santa Cruz,CGH483,-14.56,16.14
Island,Early,4 Santa Cruz,CGH156,-14.05,16.19
Island,Middle,4 Santa Cruz,CGH485,-14.6,16.25
Island,Middle,4 Santa Cruz,CGH413,-13.46,16.31
Island,Early,4 Santa Cruz,CGH266,-13.91,16.51
Island,Early,4 Santa Cruz,CGH155,-12.99,16.59
Island,Middle,4 Santa Cruz,CGH491,-13.72,16.7
Island,Middle,4 Santa Cruz,CGH484,-13.54,16.71
Island,Early,4 Santa Cruz,CGH114,-13.33,16.87
Island,Middle,4 Santa Cruz,CGH487,-14.41,16.92
Island,Middle,4 Santa Cruz,CGH418,-14.05,16.96
Island,Early,4 Santa Cruz,CGH266/273,-14.02,17.03
Island,Middle,4 Santa Cruz,CGH479,-13.68,17.18
Island,Middle,4 Santa Cruz,CGH490,-13.91,17.22
Island,Middle,4 Santa Cruz,CGH495,-14.24,17.35
Island,Middle,4 Santa Cruz,CGH489,-13.34,17.39
Island,Middle,4 Santa Cruz,CGH480,-13.34,17.42
Island,Early,4 Santa Cruz,CGH273,-14.13,17.55
Island,Middle,4 Santa Cruz,CGH497,-13.85,17.64
Island,Middle,4 Santa Cruz,CGH481,-13.68,17.68
Island,Middle,4 Santa Cruz,CGH417,-12.91,18.38
Island,Middle,4 Santa Cruz,CGH496,-13.52,18.69
Island,Middle,4 Santa Cruz,CGH492,-13.22,19.33
Island,Middle,4 Santa Cruz,CGH494,-13.16,19.72
Island,Early,3 Santa Rosa,CGH297,-14.77,14.07
Island,Early,3 Santa Rosa,CGH449,-15.23,14.22
Island,Early,3 Santa Rosa,CGH298,-15.5,14.36
Island,Early,3 Santa Rosa,CGH300,-15.14,14.7
Island,Late,3 Santa Rosa,CGH282,-14.3,15.1
Island,Early,3 Santa Rosa,CGH445,-15.16,15.11
Island,Late,3 Santa Rosa,CGH282,-14.25,15.14
Island,Late,3 Santa Rosa,CGH285,-14.65,15.17
Island,Late,3 Santa Rosa,CGH285,-14.7,15.2
Island,Early,3 Santa Rosa,CGH301,-14.64,15.24
Island,Late,3 Santa Rosa,CGH293,-14.53,15.36
Island,Late,3 Santa Rosa,CGH283,-14.6,15.4
Island,Late,3 Santa Rosa,CGH293,-14.5,15.4
Island,Late,3 Santa Rosa,CGH283,-14.6,15.42
Island,Early,3 Santa Rosa,CGH296,-14.47,15.47
Island,Late,3 Santa Rosa,CGH279,-14.35,15.74
Island,Early,3 Santa Rosa,CGH302,-13.99,15.74
Island,Early,3 Santa Rosa,CGH450,-14.79,15.85
Island,Early,3 Santa Rosa,CGH451,-14.71,16.24
Island,Late,3 Santa Rosa,CGH295,-13.1,16.6
Island,Late,3 Santa Rosa,CGH295,-13.14,16.61
Island,Late,3 Santa Rosa,CGH292,-13.8,16.8
Island,Late,3 Santa Rosa,CGH292,-13.8,16.84
Island,Late,3 Santa Rosa,CGH286,-13.48,16.88
Island,Late,3 Santa Rosa,CGH286,-13.5,16.9
Island,Early,3 Santa Rosa,CGH299,-13.92,17.04
Island,Late,3 Santa Rosa,CGH294,-13.1,17.1
Island,Late,3 Santa Rosa,CGH294,-13.06,17.12
Island,Early,3 Santa Rosa,CGH448,-14.07,17.23
Island,Early,3 Santa Rosa,CGH447,-13.6,17.31
Island,Early,3 Santa Rosa,CGH446,-13.3,17.65
Island,Late,3 Santa Rosa,CGH291,-13.6,17.68
Island,Late,3 Santa Rosa,CGH291,-13.6,17.7
Island,Early,3 Santa Rosa,CGH304,-13.36,17.83
Island,Early,3 Santa Rosa,CGH303,-13.31,17.87
Island,Early,3 Santa Rosa,CGH305,-13.04,17.87
Island,Late,3 Santa Rosa,CGH284,-13.7,18
Island,Late,3 Santa Rosa,CGH284,-13.7,18.03
Island,Late,3 Santa Rosa,CGH281,-12.79,18.4
Island,Late,3 Santa Rosa,CGH281,-12.8,18.4
Island,Late,3 Santa Rosa,CGH287,-12.6,18.45
Island,Late,3 Santa Rosa,CGH287,-12.6,18.5
Island,Late,3 Santa Rosa,CGH278,-12.69,18.74
Island,Late,3 Santa Rosa,CGH288,-12.66,18.8
Island,Late,3 Santa Rosa,CGH288,-12.7,18.8
Island,Late,3 Santa Rosa,CGH280,-12.14,19.9
Island,Late,3 Santa Rosa,CGH280,-12.1,19.9
Island,Late,3 Santa Rosa,CGH289,-14.26,21.16
Island,Late,3 Santa Rosa,CGH289,-14.3,21.2
